id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"173133","result","612","0",,,,,,"« Les hôpitaux sur place manquent de personnel,  d’équipement et d’électricité pour fonctionner, lorsqu’ils n’ont pas été  mis hors service par les destructions et pillages.» Christophe Garnier, coordinateur d’urgence de #MSF","1664663326926811137","f","f","1",,,,,,,,,,,,,"MSF France",,,"2023-06-02 16:00:39+00","0","0","0","https://twitter.com/MSF_france/status/1664663326926811137","14755217","MSF_france","374","2024-06-06 18:32:20.031155+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173135","result","613","0",,,,,,"« Les réfugiés rapportent du #Darfour occidental  des scènes de violence très inquiétantes, des hommes armés qui tirent  sur les personnes cherchant à fuir à pied, des villages pillés, et des  blessés qui agonisent. » Christophe Garnier, coordinateur d’urgence de #MSF https://t.co/qLkqUB8PmG","1664663323843895298","f","f","1","https://pbs.twimg.com/media/FxoSL3hWcAAMds8.jpg","photo","https://pbs.twimg.com/media/FxoSL3hWcAAMds8.jpg",,,,,,,,,,"MSF France",,,"2023-06-02 16:00:39+00","0","0","1","https://twitter.com/MSF_france/status/1664663323843895298","14755217","MSF_france","461","2024-06-06 18:32:20.429634+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173137","result","614","0",,,,,,"#Tchad : #MSF a reçu plus de 70 blessés en provenance du #Soudan et étend ses activités à Adré https://t.co/iZ841kMJEC https://t.co/DLg3L5G0G6","1664663320673001478","f","f","2","https://pbs.twimg.com/media/FxoSKhBXsAMxVIE.jpg","photo","https://pbs.twimg.com/media/FxoSKhBXsAMxVIE.jpg",,,,,,,,,,"MSF France",,,"2023-06-02 16:00:38+00","0","1","1","https://twitter.com/MSF_france/status/1664663320673001478","14755217","MSF_france","772","2024-06-06 18:32:20.797996+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173139","result","615","0",,,,,,"« Le  message qu'on donne aux #exilés est qu'ils ne sont les bienvenus nulle  part. C'est une politique qui augmente le sentiment de rejet et la perte  de confiance. » Chloé Hannebouw, psychologue pour #MSF à #Calais.","1664635071838445568","f","f","3",,,,,,,,,,,,,"MSF France",,,"2023-06-02 14:08:23+00","0","0","0","https://twitter.com/MSF_france/status/1664635071838445568","14755217","MSF_france","487","2024-06-06 18:32:21.25429+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173141","result","616","0",,,,,,"«Alors que la veille les personnes exilées avaient assisté au décès d'un homme qui tentait la  traversée vers l'#Angleterre, l’État procède à une expulsion sans se  soucier de la violence symbolique de cette mesure après ce drame» Margaux Caron, travailleuse sociale #MSF #Calais","1664635069456162821","f","f","3",,,,,,,,,,,,,"MSF France",,,"2023-06-02 14:08:22+00","0","0","1","https://twitter.com/MSF_france/status/1664635069456162821","14755217","MSF_france","522","2024-06-06 18:32:21.724702+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173142","result","617","0",,,,,,"Quand l'équipe est arrivée  sur place, un engin était en train de labourer le terrain pour empêcher  de nouvelles installations. Sous couvert de mise à l’abri, cet énième  mesure d’éloignement ne répond pas à la détresse des exilés qui tentent  de traverser la frontière. https://t.co/CuTCcG4Qen","1664635066037727233","f","f","3","https://pbs.twimg.com/media/Fxn4uF3WwAUw7gw.jpg","photo","https://pbs.twimg.com/media/Fxn4uF3WwAUw7gw.jpg",,,,,,,,,,"MSF France",,,"2023-06-02 14:08:21+00","0","0","1","https://twitter.com/MSF_france/status/1664635066037727233","14755217","MSF_france","238","2024-06-06 18:32:22.103739+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173143","result","618","0",,,,,,"#Calais : hier matin, à la suite d'un démantèlement, la clinique  mobile de #MSF n'a pas pu mener ses activités sur le campement où notre  équipe fournit habituellement un soutien psychologique et médical aux  personnes en #migration. 👇","1664635063424696329","f","f","7",,,,,,,,,,,,,"MSF France",,,"2023-06-02 14:08:21+00","0","2","1","https://twitter.com/MSF_france/status/1664635063424696329","14755217","MSF_france","1069","2024-06-06 18:32:22.48923+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173144","result","619","0",,,,,,"Plus de 30 000 enfants ont été vaccinés contre  la #rougeole dans les sites de Koufroun, Diza, Midjiguilta et Goungour. #MSF répond également aux répercussions de la crise soudanaise dans la  province du Sila. 5/5","1664609280744456194","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-06-02 12:25:54+00","0","1","0","https://twitter.com/MSF_france/status/1664609280744456194","14755217","MSF_france","404","2024-06-06 18:32:22.867026+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173145","result","620","0",,,,,,"Dans les centres de santé d’Adré, Hilouta et Mahamata,  appuyés par #MSF, les consultations pédiatriques ont augmenté d’environ  40% la semaine dernière, une hausse en partie liée à l’arrivée de  nouveaux réfugiés dans la zone. 4/5","1664609278630526977","f","f","1",,,,,,,,,,,,,"MSF France",,,"2023-06-02 12:25:53+00","0","0","1","https://twitter.com/MSF_france/status/1664609278630526977","14755217","MSF_france","379","2024-06-06 18:32:23.285795+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173146","result","621","0",,,,,,"« La  plupart ont été blessés par balle dans les affrontements et les  attaques qui se déroulent au sud d’El Geneina à Masterei, une ville  frontalière d’environ 80 000 habitants, dont de nombreux déplacés des  villages environnants ». 3/5","1664609276638420993","f","f","1",,,,,,,,,,,,,"MSF France",,,"2023-06-02 12:25:53+00","0","0","1","https://twitter.com/MSF_france/status/1664609276638420993","14755217","MSF_france","97","2024-06-06 18:32:23.724915+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173147","result","622","0",,,,,,"« Des blessés sont d’abord arrivés au  compte-goutte à partir de mi-mai, puis une cinquantaine ont afflué au  cours des derniers jours » explique Christophe Garnier, coordinateur d’urgence de #MSF. 2/5","1664609274515931137","f","f","1",,,,,,,,,,,,,"MSF France",,,"2023-06-02 12:25:52+00","0","0","1","https://twitter.com/MSF_france/status/1664609274515931137","14755217","MSF_france","134","2024-06-06 18:32:24.136536+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173156","result","623","0",,,,,,"🧵#Tchad : #MSF reçoit plus de 70 blessés en provenance du #Soudan et étend ses activités à #Adré 1/5 https://t.co/x3YLxInh1g","1664609271798005760","f","f","3","https://pbs.twimg.com/media/FxngFyrXwAAoknN.jpg","photo","https://pbs.twimg.com/media/FxngFyrXwAAoknN.jpg",,,,,,,,,,"MSF France",,,"2023-06-02 12:25:51+00","0","1","1","https://twitter.com/MSF_france/status/1664609271798005760","14755217","MSF_france","703","2024-06-06 18:32:31.023656+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173158","result","624","0",,,,,,"« Face aux nombreux besoins des réfugiés soudanais, Il est important de bien se coordonner avec les autorités locales et les organisations humanitaires présentes sur place. » confie Issa Mousa, chef de mission adjoint de #MSF en République centrafricaine.","1663892562887753729","f","f","0",,,,,,,,,,,,,"MSF France",,,"2023-05-31 12:57:55+00","0","0","0","https://twitter.com/MSF_france/status/1663892562887753729","14755217","MSF_france","397","2024-06-06 18:32:31.381816+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173160","result","625","0",,,,,,"Notre équipe a déjà distribué 15 000 litres d’eau à Birao. Dans les prochains jours, nous allons étendre notre appui à l’hôpital local où les patients ayant besoin de soins spécialisés sont référés depuis le poste de santé. https://t.co/7yEbKUr1Q5","1663892560568352769","f","f","1","https://pbs.twimg.com/media/FxdVCFCXgAAaIcc.jpg","photo","https://pbs.twimg.com/media/FxdVCFCXgAAaIcc.jpg","https://pbs.twimg.com/media/FxdVDz3X0AEv_7J.jpg","photo","https://pbs.twimg.com/media/FxdVDz3X0AEv_7J.jpg",,,,,,,"MSF France",,,"2023-05-31 12:57:54+00","0","0","1","https://twitter.com/MSF_france/status/1663892560568352769","14755217","MSF_france","439","2024-06-06 18:32:31.8036+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173162","result","626","0",,,,,,"Le 29 mai, #MSF a installé un poste de santé temporaire à Birao, où des centaines de réfugiés soudanais ont été relocalisés par les autorités depuis le point de transit d’Am Dafok, pour y offrir des soins pédiatriques. https://t.co/eWcocs8MTz","1663892558303444995","f","f","1","https://pbs.twimg.com/media/FxdU_fgWcAASD3R.jpg","photo","https://pbs.twimg.com/media/FxdU_fgWcAASD3R.jpg",,,,,,,,,,"MSF France",,,"2023-05-31 12:57:54+00","0","0","1","https://twitter.com/MSF_france/status/1663892558303444995","14755217","MSF_france","186","2024-06-06 18:32:32.202043+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173164","result","627","0",,,,,,"Depuis la fin  du mois d’avril, 13 800 personnes fuyant le conflit au #Soudan ont trouvé refuge en République centrafricaine et sont installées à Am Dafok selon l'ONU. Une équipe #MSF est sur place pour répondre aux besoins médicaux et humanitaires. https://t.co/4MjmAgzq3b","1663892555388387329","f","f","3","https://pbs.twimg.com/media/FxdU-IsXgAYeq5g.jpg","photo","https://pbs.twimg.com/media/FxdU-IsXgAYeq5g.jpg",,,,,,,,,,"MSF France",,,"2023-05-31 12:57:53+00","0","0","1","https://twitter.com/MSF_france/status/1663892555388387329","14755217","MSF_france","761","2024-06-06 18:32:32.573911+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173166","result","628","0",,,,,,"🟢SAUVETAGE TERMINÉ  Les 606 hommes, femmes et enfants ont finalement débarqué à #Bari, port sûr assigné par les autorités italiennes suite à l'opération de sauvetage de samedi dernier. Nous espérons qu'ils recevront l'aide dont ils ont besoin pour leurs premiers pas en #Europe.","1663842266912378882","f","t","8",,,,,,,,,,,,,"MSF France","https://twitter.com/MSF_Sea/status/Field","1663794548844249094","2023-05-31 09:38:03+00","0","3","1","https://twitter.com/MSF_france/status/1663842266912378882","14755217","MSF_france","995","2024-06-06 18:32:32.986906+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173168","result","629","0",,,,,,"+de 2 700 cas de #choléra ont été recensés à #Dadaab, un ensemble de camp de réfugiés qui  accueillent +de 300 000 personnes dans le nord du #Kenya. «La gravité de la situation exige des investissements dans l’accès à l'eau potable &amp; à l'hygiène de base».  https://t.co/HfCWPsADNx","1663841171477504001","f","f","3",,,,,,,,,,,,,"MSF France",,,"2023-05-31 09:33:42+00","0","2","0","https://twitter.com/MSF_france/status/1663841171477504001","14755217","MSF_france","658","2024-06-06 18:32:33.389632+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173170","result","630","0",,,,,,"#RDCongo : depuis le début de l’année, des  dizaines de milliers de personnes se sont réfugiées autour de Minova  dans la région du #SudKivu, après avoir fui le conflit qui oppose  l’armée congolaise et le groupe armé #M23. https://t.co/b5es2KZxmF","1663566751194558465","f","f","1",,,,,,,,,,,,,"MSF France",,,"2023-05-30 15:23:15+00","0","1","1","https://twitter.com/MSF_france/status/1663566751194558465","14755217","MSF_france","684","2024-06-06 18:32:33.76549+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173172","result","631","0",,,,,,"Depuis 1986, #MSF fournit une assistance médicale aux personnes en #Ouganda, quelle que soit leur orientation sexuelle. Nous sommes inquiets de la loi anti-LGBTQ. La discrimination des minorités peut avoir des csq sur leur accès aux soins de santé &amp; leur santé physique &amp; mentale.","1663479069902618624","f","f","5",,,,,,,,,,,,,"MSF France",,,"2023-05-30 09:34:50+00","1","2","0","https://twitter.com/MSF_france/status/1663479069902618624","14755217","MSF_france","762","2024-06-06 18:32:34.169124+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173174","result","632","0",,,,,,"Depuis le début de 2023, les équipes #MSF ont traité plus de 1 000 enfants qui souffraient de #rougeole, dans les différents projets qu’elles mènent à travers le pays. https://t.co/L4SF5g1oDO","1663105063286448128","f","f","1",,,,,,,,,,,,,"MSF France",,,"2023-05-29 08:48:40+00","0","1","0","https://twitter.com/MSF_france/status/1663105063286448128","14755217","MSF_france","677","2024-06-06 18:32:34.700403+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173176","result","633","0",,,,,,"Cette épidémie de #rougeole est aggravée par le manque d’accès aux soins de santé primaire, ce qui rend les enfants encore plus vulnérables face à cette maladie. Une campagne de vaccination nationale, ciblant 2,7 millions d'enfants, est en cours dans de nombreuses régions. https://t.co/BO6p1dtQfR","1663105061323431937","f","f","4","https://pbs.twimg.com/media/FxSI1jwWwAQaiWK.jpg","photo","https://pbs.twimg.com/media/FxSI1jwWwAQaiWK.jpg",,,,,,,,,,"MSF France",,,"2023-05-29 08:48:40+00","0","2","1","https://twitter.com/MSF_france/status/1663105061323431937","14755217","MSF_france","753","2024-06-06 18:32:35.132647+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"173177","result","634","0",,,,,,"En 2022, les autorités sanitaires du Soudan du Sud ont déclaré successivement deux épidémies de #rougeole, en mars puis en décembre. La maladie est désormais présente dans toutes les régions du pays, en raison notamment d'une couverture vaccinale insuffisante. https://t.co/nHR3E3xH1a","1663105058609721345","f","f","2","https://pbs.twimg.com/media/FxSIUQ5WcAI9QN9.jpg","photo","https://pbs.twimg.com/media/FxSIUQ5WcAI9QN9.jpg",,,,,,,,,,"MSF France",,,"2023-05-29 08:48:39+00","0","4","1","https://twitter.com/MSF_france/status/1663105058609721345","14755217","MSF_france","1080","2024-06-06 18:32:35.550216+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
