ID,Tweet URL,Published At,Username,Content,Likes,Retweet Count,Reply Count,Quote Count,Views Count,Bookmarks Count,Media Type,Media URL,Is Retweeted,Is Quoted
171991,https://twitter.com/MSF_france/status/1730694197185859927,2023-12-01 21:03:46+00,MSF_france,"Le convoi a atteint le dernier checkpoint près de #WadiGaza, où une foule attendait de pouvoir passer à ce moment-là. Malgré l’autorisation préalable des autorités israéliennes, le convoi n’a pas été autorisé à franchir le checkpoint et a dû attendre des heures.",49,21,1,1,1825,0,,,f,f
171992,https://twitter.com/MSF_france/status/1730694194413310149,2023-12-01 21:03:45+00,MSF_france,"Le 18/11, un convoi #MSF composé de 5 voitures, toutes clairement identifiées par les logos MSF, a quitté les locaux de MSF en direction du sud de #Gaza. https://t.co/91gtimZNO0",57,23,1,1,2814,0,photo,https://pbs.twimg.com/media/GASoA9OWkAA_RTt.jpg,f,f
171993,https://twitter.com/MSF_france/status/1730609782564729103,2023-12-01 15:28:19+00,MSF_france,Nous appelons les forces israéliennes à révoquer immédiatement leur ordre d'évacuation. Nous demandons à toutes les parties au conflit de protéger les civils et les infrastructures essentielles. Nous demandons un cessez-le-feu immédiat.,49,38,0,0,1625,0,,,f,f
171994,https://twitter.com/MSF_france/status/1730609780077609341,2023-12-01 15:28:19+00,MSF_france,"Près d’un million de personnes déplacées dans la bande de #Gaza ont trouvé refuge dans le sud, où elles vivent actuellement dans des conditions épouvantables. De nombreuses personnes ont déjà été déplacées à plusieurs reprises depuis le 7 octobre.",26,11,1,0,935,0,,,f,f
171995,https://twitter.com/MSF_france/status/1730543102044041663,2023-12-01 11:03:22+00,MSF_france,"#VIH #SIDA : En 2003, les équipes #MSF ouvraient à Conakry leur 1er projet de prise en charge des personnes séropositives, à l’aide de traitements ARV. 20 ans +tard, de nombreuses lacunes subsistent en matière de dépistage, de  traitement et d’acceptation. https://t.co/lCQUz0c1fW",5,1,1,0,1033,0,,,f,f
171996,https://twitter.com/MSF_france/status/1730167604487065835,2023-11-30 10:11:16+00,MSF_france,"« Ne tirez pas sur cet hôpital. Ne frappez pas les civils, ne frappez pas les patients, ne tuez pas les patients. Ne nous empêchez pas de récupérer nos patients. » Un membre du personnel #MSF réfugié avec sa famille et volontaire à l'hôpital pour enfants #AlNasser https://t.co/cyPXE0M1md",52,69,0,2,2482,1,video,https://video.twimg.com/ext_tw_video/1730167369136222208/pu/vid/avc1/320x568/E_KZTw48LtZiVWdL.mp4?tag=12,f,f
171997,https://twitter.com/MSF_france/status/1730167599873323434,2023-11-30 10:11:15+00,MSF_france,"« C’est la première fois que l’armée israélienne cible vraiment les hôpitaux, au début c’était principalement autour des hôpitaux, avec des frappes aériennes importantes. » Dr Mohammad Abu Mughaiseb Coordinateur médical adjoint de #MSF à #Gaza https://t.co/cCx0tatzMC",27,34,1,0,1613,1,video,https://video.twimg.com/ext_tw_video/1730166097997873152/pu/vid/avc1/320x568/l7W-jF88wHXz3irT.mp4?tag=12,f,f
171998,https://twitter.com/MSF_france/status/1729958295794823225,2023-11-29 20:19:33+00,MSF_france,"L'#AME est rétablie, mais nous alertons les parlementaires :  ▶️Il reste encore beaucoup à faire : la moitié des personnes qui y ont droit n’y ont pas accès.  ▶️De nouvelles restrictions auraient des conséquences néfastes sur la santé individuelle et publique.",200,100,2,1,8976,2,,,f,t
171999,https://twitter.com/MSF_france/status/1729881613834826185,2023-11-29 15:14:51+00,MSF_france,"Le Dr Emmanuel Berbain, médecin et référent nutrition #MSF s'est rendu dans l'Est du #Tchad où 500 000 personnes ont fui la guerre au #Soudan. Sur place, les besoins sont énormes mais les ressources sont insuffisantes. https://t.co/UaW1jPyB1u",16,9,0,0,1301,0,,,f,f
172000,https://twitter.com/MSF_france/status/1729768247463932354,2023-11-29 07:44:22+00,MSF_france,« Deux Palestiniens sont morts de leurs blessures car les ambulances n'ont pas pu les rejoindre. Cela doit cesser maintenant. Les patients doivent avoir accès aux soins à tout moment. »,40,37,0,1,1405,0,,,f,f
172001,https://twitter.com/MSF_france/status/1729768245450637785,2023-11-29 07:44:21+00,MSF_france,"« Pendant deux heures, nous n'avons pas pu sortir pour prodiguer des soins et personne ne pouvait venir se faire soigner, car les véhicules militaires israéliens bloquaient l'entrée de l'hôpital et la route, empêchant les ambulances de sortir. »",34,32,1,1,1991,0,,,f,f
172002,https://twitter.com/MSF_france/status/1729456498856604154,2023-11-28 11:05:35+00,MSF_france,"De la #Libye à la #France, #MSF est témoin des violences subies par les #migrants &amp; #réfugiés &amp; observe que les femmes en migration sont particulièrement exposées aux violences sexuelles. @claudialode resp. des programmes Migration #MSF France &amp; Libye en parle dans @prioritesante",109,81,2,1,4830,1,,,f,t
172003,https://twitter.com/MSF_france/status/1728742708926099674,2023-11-26 11:49:14+00,MSF_france,"Tous les biens essentiels - nourriture, eau, médicaments - ne doivent pas être conditionnés à des négociations. Ce sont des biens que la population doit avoir à disposition à tout moment.",28,19,0,0,1081,1,,,f,f
172004,https://twitter.com/MSF_france/status/1728742707378487509,2023-11-26 11:49:14+00,MSF_france,La trêve a permis l’entrée de l’aide mais le personnel n’est pas en mesure de s’occuper du volume de blessés. Le système de santé du sud n’est pas dimensionné pr accueillir autant de patients. Donc la qualité de prise en charge n’est pas au rendez-vous et bcp de patients meurent.,25,15,1,1,1313,1,,,f,f
172005,https://twitter.com/MSF_france/status/1728742705742651429,2023-11-26 11:49:14+00,MSF_france,"Ce qui s’est passé dans le nord, c’est inconcevable. Ce ne sont pas des attaques contre les hôpitaux qui ont eu lieu. C’est une stratégie organisée, une destruction totale du système de santé. Au nord de la bande de Gaza, il n’y a plus aucun hôpital fonctionnel.",36,33,1,1,636,2,,,f,f
172006,https://twitter.com/MSF_france/status/1728150513412116815,2023-11-24 20:36:04+00,MSF_france,« Il faut pouvoir assurer le fonctionnement des hôpitaux. Un cessez-le-feu durable est la condition indispensable pour le déploiement des secours mais aussi l’accès aux biens de première nécessité. »,29,10,0,0,1157,0,,,f,f
172007,https://twitter.com/MSF_france/status/1728150511960912311,2023-11-24 20:36:04+00,MSF_france,"« La trêve tient, aujourd'hui nous avons évacué les salariés et leurs proches du nord vers le sud. Ils sont bien arrivés, sains et saufs. »",27,6,1,1,1159,0,,,f,f
172008,https://twitter.com/MSF_france/status/1728081042723246494,2023-11-24 16:00:01+00,MSF_france,"[🗣️Témoignage] Comme plus de 27 000 personnes qui ont déjà rallié les côtes anglaises en 2023, Mohammad*, un jeune afghan, souhaite rejoindre sa famille en #Angleterre.En attendant de pouvoir traverser la Manche, il vit dans un campement à #Calais. https://t.co/J8f38e7BCr",15,14,0,2,2076,0,photo,https://pbs.twimg.com/media/F_tbRMfXQAE0A7n.jpg,f,f
172009,https://twitter.com/MSF_france/status/1728073798354719133,2023-11-24 15:31:14+00,MSF_france,"« Nous condamnons catégoriquement ces attaques ignobles contre les hôpitaux, qui ont tué et blessé des personnes parmi les patients et le personnel médical », Vincenzo Porpiglia, chef de mission #MSF en #Ukraine.",14,8,0,0,770,0,,,f,f
172010,https://twitter.com/MSF_france/status/1728073795527651342,2023-11-24 15:31:13+00,MSF_france,"Il s'agit de la deuxième attaque en une semaine contre un hôpital en #Ukraine. Lundi 13 novembre, un hôpital de la région de #Kherson a été visé par des tirs, qui ont tué un infirmier du ministère de la Santé et blessé 3 autres personnes. https://t.co/4iETtcO8lf",10,8,1,0,995,0,photo,https://pbs.twimg.com/media/F_s_WiRXsAA4MAp.jpg,f,f
172011,https://twitter.com/MSF_france/status/1728073791597654433,2023-11-24 15:31:12+00,MSF_france,#MSF a prodigué des premiers soins d'urgence aux blessés à l'hôpital et a orienté un patient dans un état critique vers un autre hôpital pour des soins médicaux spécialisés. Nous avons également envoyé une ambulance et une équipe d'urgence supplémentaire à l'hôpital de #Selydove https://t.co/gdcBK4k2Bt,6,2,1,0,153,0,photo,https://pbs.twimg.com/media/F_s_LvFWgAAC7Pm.jpg,f,f
172012,https://twitter.com/MSF_france/status/1728073787311083577,2023-11-24 15:31:11+00,MSF_france,"L'hôpital de #Selydove a subi de graves dégâts suite à cette attaque. Deux ambulances #MSF ont également été endommagées. « L'onde de choc a brisé les vitres de l'ambulance », Artem Tretiakov, chauffeur MSF. https://t.co/2E2s8YSYg1",6,2,1,0,140,0,photo,https://pbs.twimg.com/media/F_s_EZtWMAEuUey.jpg,f,f
172013,https://twitter.com/MSF_france/status/1728073783087337517,2023-11-24 15:31:10+00,MSF_france,"Lundi 20 novembre, 2 missiles ont touché un hôpital à #Selydove dans la région de #Donetsk en #Ukraine où étaient présents 5 membres #MSF. Plusieurs personnes présentes à l'intérieur de l'hôpital ont été blessées et 3 personnes ont été tuées. https://t.co/lPfyyRGlOZ",135,136,3,4,14757,2,photo,https://pbs.twimg.com/media/F_s--OdWkAAW2ym.jpg,f,f
172014,https://twitter.com/MSF_france/status/1727992955980452223,2023-11-24 10:09:59+00,MSF_france,"En l'absence d'un passage sûr vers le Royaume-Uni, les exilés entreprennent des voyages de plus en plus dangereux.  📢@EmmanuelMacron, @RishiSunak, vos politiques ne les dissuadent pas de traverser la Manche, mais elles augmentent les risques.",8,1,0,0,631,0,,,f,f
172015,https://twitter.com/MSF_france/status/1727992954445304166,2023-11-24 10:09:59+00,MSF_france,"❗️La réponse des autorités françaises et britanniques, depuis trop longtemps faites de mesures sécuritaires et répressives, est en train de faire de cette mer un cimetière en poussant les personnes à prendre toujours plus de risques et à généraliser le recours aux passeurs.",9,2,1,0,642,0,,,f,f
172016,https://twitter.com/MSF_france/status/1727992952771821658,2023-11-24 10:09:59+00,MSF_france,A l’origine de ces traversées dangereuses et des décès et disparitions qui en découlent : ▶️Le durcissement de la réglementation pour accéder au territoire britannique de façon légale ▶️Des contrôles qui rendent le franchissement des frontières toujours plus difficile.,6,1,1,0,71,0,,,f,f
172017,https://twitter.com/MSF_france/status/1727992950829863028,2023-11-24 10:09:58+00,MSF_france,"🚨Ce mercredi, 2 personnes ont perdu la vie en tentant de rejoindre l’#Angleterre. Cette tragédie intervient 2 ans presque jour pour jour après le naufrage le plus meurtrier dans la Manche, au cours duquel 27 migrants étaient morts en 2021. Ces drames sont évitables. 👇",85,55,1,1,3970,1,,,f,t
172018,https://twitter.com/MSF_france/status/1727784432914817455,2023-11-23 20:21:24+00,MSF_france,"« Les forces israéliennes ont poussé les gens vers le sud, où ils sont entassés, pour finalement être exposés à d’intenses bombardements : il est évident que la sécurité n’est garantie nulle part. »",208,186,1,6,7893,6,,,f,f
172019,https://twitter.com/MSF_france/status/1727784430473752687,2023-11-23 20:21:23+00,MSF_france,"« L'hôpital Nasser, où MSF soigne les brûlés et soutient le service des urgences, est saturé : les couloirs sont bondés de patients et de familles qui s'abritent dans le bâtiment. » https://t.co/BbYiqMj8jJ",38,34,2,1,1881,1,photo,https://pbs.twimg.com/media/F_pSx8mXAAE0kpQ.jpg,f,f
172020,https://twitter.com/MSF_france/status/1727719557886783610,2023-11-23 16:03:36+00,MSF_france,"Semaine mondiale d’information sur la #RAM:   ►Antibiogo, développé par La Fondation #MSF, est un outil diagnostic qui peut répondre à la menace mondiale sur la santé que représente la résistance aux antimicrobiens.  #WAAW2023  #AMR @i2a_Diagnostics @WHO @FlemingFund @ASLM_News https://t.co/nqvGDe0aHU",6,4,0,0,1497,0,photo,https://pbs.twimg.com/media/F_oWx7yWEAAzsr4.jpg,f,f
172182,https://twitter.com/MSF_france/status/1727393454739865792,2023-11-22 18:27:47+00,MSF_france,"Depuis quatre jours, nous avons plaidé à plusieurs reprises auprès des parties au conflit pour son évacuation médicale, mais les conditions de sécurité n’ont jamais été réunies pour la permettre.",79,20,0,0,1550,1,,,f,f
172184,https://twitter.com/MSF_france/status/1727056358846136625,2023-11-21 20:08:17+00,MSF_france,"Nous réitérons notre appel à un cessez-le-feu immédiat à Gaza, à la levée du siège et à la protection des structures médicales et du personnel médical.",33,18,0,0,1379,1,,,f,f
172186,https://twitter.com/MSF_france/status/1727056356719350144,2023-11-21 20:08:17+00,MSF_france,"Voir des médecins tués dans l’exercice de leur métier est plus que tragique, et cela doit cesser maintenant. Les attaques contre les structures de santé, les ambulances, le personnel médical, les patients sont devenues systématiques ces dernières semaines.",43,24,1,1,1617,1,,,f,f
172188,https://twitter.com/MSF_france/status/1727056354760913223,2023-11-21 20:08:16+00,MSF_france,"+ 200 patients se trouvent tjrs à Al-Awda où ils ne peuvent pas recevoir les soins appropriés. Ils doivent être évacués en toute sécurité et de toute urgence vers les autres hôpitaux de Gaza encore en fonction, malgré la surcharge, les pénuries et les attaques qu'ils subissent.",20,13,1,0,558,1,,,f,f
172190,https://twitter.com/MSF_france/status/1727056352672117156,2023-11-21 20:08:16+00,MSF_france,"D'autres soignants d'Al-Awda, dont des employés de MSF, ont aussi été gravement blessés par cette frappe touchant le 3e et 4e étage. Plusieurs fois, MSF a informé les belligérants de la présence de son personnel à l’intérieur de l'hôpital, et du fait qu'il fonctionnait tjrs.",32,22,1,0,818,1,,,f,f
172191,https://twitter.com/MSF_france/status/1726911372016181509,2023-11-21 10:32:10+00,MSF_france,"#Gaza :  « On pousse les gens vers le sud, mais aucun mécanisme ne les protège », Michel-Olivier Lacharité, #MSF via @franceinfo https://t.co/fBWNIEUci3",112,99,6,2,3634,3,,,f,f
172193,https://twitter.com/MSF_france/status/1726654663146254677,2023-11-20 17:32:06+00,MSF_france,"En #France, +2800 enfants dorment à la rue. Parmi eux, des 100aines de jeunes étrangers, livrés à eux-mêmes par les autorités françaises. À #Calais, des enfants #migrants et #réfugiés sont confrontés à des conditions de vie indignes. Ils vivent dans des campements insalubres. https://t.co/QV1Cz7IUlw",194,189,6,6,7370,2,photo,https://pbs.twimg.com/media/F_ZPFr6XIAAuq7x.jpg,f,f
172195,https://twitter.com/MSF_france/status/1726619084278890730,2023-11-20 15:10:43+00,MSF_france,"Les voitures détruites sont celles utilisées pendant l'évacuation avortée du personnel #MSF et de leurs familles le 18 novembre, entraînant la mort d’une personne. C'était le seul moyen de transport dont ils disposaient pour faciliter leur évacuation.",89,52,0,0,2886,2,,,f,f
172196,https://twitter.com/MSF_france/status/1726619081452007872,2023-11-20 15:10:42+00,MSF_france,"Plus de 50 personnes, dont du personnel #MSF,  se trouvent dans des bâtiments voisins, et un blessé a besoin de soins médicaux. Nous appelons de toute urgence à l’arrêt des combats dans ce quartier.",97,69,1,0,2864,1,,,f,f
172198,https://twitter.com/MSF_france/status/1726619078771835145,2023-11-20 15:10:42+00,MSF_france,"Un membre de #MSF et 20 membres de sa famille sont à la clinique et leurs vies sont en danger, nous n’avons pas de leurs nouvelles.",83,61,1,0,2086,1,,,f,f
