id,tweet_url,published_at,username,content,likes,retweet_count,reply_count,quote_count,views_count,bookmarks_count,media_0_type,media_0_url,is_retweeted,is_quoted
176695,https://twitter.com/MdM_France/status/1728029987402350763,2023-11-24 12:37:08+00,MdM_France,"#Gaza : le cessez-le-feu temporaire est un premier pas vers l'accès à l'aide #humanitaire, crucial pour la population.  Mais 4 jours ne suffiront pas. @MdM_France demande un cessez-le-feu durable pour répondre à l'immensité des besoins dans toute la bande de Gaza.  #CeaseFireNOW",49,32,1,0,1807,0,,,f,f
176696,https://twitter.com/MdM_France/status/1727992641378287847,2023-11-24 10:08:44+00,MdM_France,"Les #violences liées au genre sont un enjeu clé de santé et d’égalité trop souvent passées sous silence.  🟣 Le #25novembre, journée mondiale de lutte contre les violences liées au genre, participons aux mobilisations !",7,2,0,0,526,0,,,f,f
176697,https://twitter.com/MdM_France/status/1727992127932555322,2023-11-24 10:06:42+00,MdM_France,"👉 Parmi les publics les plus exposés : les travailleuses du sexe, les personnes exilées, les femmes à la rue ou mal logées, les usagères de drogues…  TOUTES subissent des violences du fait de politiques répressives et de la stigmatisation.",11,3,1,0,801,0,,,f,f
176698,https://twitter.com/MdM_France/status/1727992125927682112,2023-11-24 10:06:42+00,MdM_France,"🔴 Dans le monde, 1 femme sur 3 est victime de #violence physique ou sexuelle 🔴 Le viol est devenu un passage presque inévitable de la migration 🔴 Les #droitssexuelsetreproductifs sont constamment négligés lors des crises humanitaires",3,0,1,1,244,0,,,f,f
176699,https://twitter.com/MdM_France/status/1727992123855700293,2023-11-24 10:06:41+00,MdM_France,"En France comme à l’international, nos équipes sur le terrain rencontrent chaque jour des #femmes et minorités de genre surexposées aux violences.  ✊ C’est pourquoi @MdM_France se mobilise contre les violences liées au genre !  📍 Rdv le #25novembre à 14h, place de la Nation. https://t.co/dPt3YVzZHO",30,14,1,2,5663,0,photo,https://pbs.twimg.com/media/F_sAoGFXwAAHeYG.jpg,f,f
176700,https://twitter.com/MdM_France/status/1727713492776464733,2023-11-23 15:39:30+00,MdM_France,"Les ONG présentes à #Gaza demandent une trêve plus longue.   ""On aura 4 jours pour faire rentrer les matériels, être capable de soigner des blessés, d'opérer. Et 4 jours après, il y aura de nouvelles bombes"" @JoelWeilerMdM, DG @MdM_France  #CeaseFireNOW ⬇️ https://t.co/nY7TQhstJs",80,61,3,1,3358,1,,,f,f
176701,https://twitter.com/MdM_France/status/1727370780198220218,2023-11-22 16:57:41+00,MdM_France,"Manque de lits, interventions chirurgicales en continu, pénurie d'équipements essentiels...  Référent médical de @MdM_France et médecin volontaire à l’hôpital Al-Aqsade de #Gaza, le Dr. Murad Abad témoigne de la situation sur place. ⬇️ https://t.co/ybqMint4dH",31,25,2,1,1856,4,video,https://video.twimg.com/ext_tw_video/1727370492737105920/pu/vid/avc1/320x568/BrgzfnaQkrlUp388.mp4?tag=12,f,f
176702,https://twitter.com/MdM_France/status/1727334559262621842,2023-11-22 14:33:45+00,MdM_France,"Nous rappellons l'obligation de respecter le  #DIH en territoire palestinien occupé.  Tous les civils doivent être protégés.  Pour mettre fin aux violences la solution doit être politique et durable, et passer par un cessez-le-feu immédiat.  #CeasefireNOW  https://t.co/bDIOtxrkSR",65,35,3,2,2963,0,,,f,f
176703,https://twitter.com/MdM_France/status/1727333749199917157,2023-11-22 14:30:32+00,MdM_France,"Si ce climat de violence et de harcèlement visant la population en #Cisjordanie explose en lien avec la situation à #Gaza, ce phénomène n'est pas nouveau.  En 2022, nous alarmions déjà sur l'impact de ces violences multiples sur la santé des populations ⬇️ https://t.co/ZMbAwxHFar",76,50,2,0,3299,1,,,f,f
176704,https://twitter.com/MdM_France/status/1727333300233236650,2023-11-22 14:28:45+00,MdM_France,"🔴 Alors que la catastrophe humanitaire et les violations du DIH se poursuivent à #Gaza, nous observons une montée alarmante des violences contre la population palestinienne en #Cisjordanie.  Hier, un membre de notre équipe sur place a été intimidé puis agressé par un colon armé.",888,732,41,13,42625,12,,,f,f
176705,https://twitter.com/MdM_France/status/1726996393104142433,2023-11-21 16:10:00+00,MdM_France,Et à #Paris également 👇 https://t.co/wrqCwbx8TQ,6,2,0,0,548,0,photo,https://pbs.twimg.com/media/F_eF67PXgAA4L94.png,f,f
176706,https://twitter.com/MdM_France/status/1726919778554765768,2023-11-21 11:05:34+00,MdM_France,"Il y a deux ans, au moins 27 personnes exilées perdaient la vie dans la Manche en tentant de rejoindre le Royaume-Uni.  Pour leur rendre hommage et réclamer justice, une marche commémorative est organisée à #Dunkerque. 🕯️  Rendez-vous le vendredi 24 novembre. ⬇️ https://t.co/ZQqswzMVAm",47,18,2,0,3444,0,photo,https://pbs.twimg.com/media/F_c_sCgXQAAcZ3a.jpg,f,f
176707,https://twitter.com/MdM_France/status/1726659128725250220,2023-11-20 17:49:50+00,MdM_France,"#Ukraine 🇺🇦 : depuis février 2022, + de 1 100 attaques ont affecté les infrastructures de santé.  👩‍👦 5 millions de personnes, dont ¼ d’enfants, sont actuellement déplacées à l'intérieur du pays.  Un point sur notre réponse en santé avec @eu_echo.  #JourneeMondialedelEnfance https://t.co/S0Hw7bHh9J",13,7,0,1,1638,0,photo,https://pbs.twimg.com/media/F_ZTIUiWMAAubnY.jpg,f,f
176708,https://twitter.com/MdM_France/status/1726560112880628180,2023-11-20 11:16:23+00,MdM_France,➡️ Pour découvrir le communiqué de presse et la campagne : https://t.co/ZiDtxl2NC1  ➡️ Pour aller plus loin : https://t.co/Bv7mftcQjS,4,0,0,0,578,0,,,f,f
176709,https://twitter.com/MdM_France/status/1726558872369091001,2023-11-20 11:11:27+00,MdM_France,"Censés être protégés, les mineurs isolés #MNA subissent des violations graves et systématiques de leurs droits.  Pour le 34ème anniversaire de la #CIDE, @EmmanuelMacron et si on s’engageait à la respecter vraiment ?  #EnfantsAvantMigrants",10,2,1,0,898,0,,,f,f
176710,https://twitter.com/MdM_France/status/1726558869168804263,2023-11-20 11:11:26+00,MdM_France,"@EmmanuelMacron @Elisabeth_Borne @CharlotteCaubel On a un message pour vous :  En cette #JournéeMondialedelEnfance, nous vous rappelons qu’en France, le respect des droits de tous les enfants n’est pas une évidence pour tout le monde.  #EnfantsAvantMigrants https://t.co/NittQzHAFN",30,9,2,0,1279,0,photo,https://pbs.twimg.com/media/F_X1L7XXgAA0BXn.jpg,f,f
176711,https://twitter.com/MdM_France/status/1725442868712509483,2023-11-17 09:16:51+00,MdM_France,Reniement éthique Non-sens de #SantéPublique Ineptie pour notre système de soin  ⭕️ Nos associations sont scandalisées par le vote du Sénat actant la suppression de l'#AME.  Le gouvernement et les députés doivent s'y opposer.  ✍️ Signez la pétition ! ⬇️ https://t.co/aSoYYKzoPc,181,119,3,3,7720,6,,,f,f
176712,https://twitter.com/MdM_France/status/1725092245395620038,2023-11-16 10:03:36+00,MdM_France,"🔴 Face à l'intensification des attaques israéliennes contre les structures de santé à #Gaza, la vie de milliers de patients, personnels de santé &amp; personnes déplacées est menacée.  La communauté internationale ne peut pas rester passive. #CeasefireNOW ⬇️ https://t.co/gWSja7aZ3t",871,702,57,26,35372,11,,,f,f
176713,https://twitter.com/MdM_France/status/1724728361245687982,2023-11-15 09:57:39+00,MdM_France,"🔴 Les agences humanitaires à #Gaza ont annoncé être à court de carburant.  Elles ont déjà dû faire un choix dans l’utilisation du fuel soit pour les hôpitaux, soit l’accès à l’eau.   Bientôt, ni l’un ni l’autre ne sera possible.   #CeasefireNow 👉 https://t.co/9OM7eDtTIo https://t.co/JwbrCUyARP",360,364,23,8,14015,5,photo,https://pbs.twimg.com/media/F-93TEqWYAAeBsL.jpg,f,f
176714,https://twitter.com/MdM_France/status/1724066779486429384,2023-11-13 14:08:46+00,MdM_France,🔴 La situation catastrophique des hôpitaux au Nord de #Gaza est scandaleuse.  Rien ne peut justifier les attaques sur les structures de santé.  Tous les États doivent appeler à un #CeasefireNow  👇  https://t.co/UcLYuUXNIK https://t.co/8Ijdhhg0uD,1042,727,79,21,53211,5,photo,https://pbs.twimg.com/media/F-0dcSyWkAAD4fg.jpg,f,f
176715,https://twitter.com/MdM_France/status/1724025513784537276,2023-11-13 11:24:47+00,MdM_France,"""Le vrai problème de l’#AME, c’est que ceux qui devraient en bénéficier ne la demandent pas : d’après @MdM_France, + de 80% des personnes éligibles à l’AME n’y ont pas recours.""  🎙️ #Immigration &amp; appel d'air : anatomie d'un fantasme sur @franceinfo👇  https://t.co/c4wz99jMk1",195,135,8,2,7893,7,,,f,f
176716,https://twitter.com/MdM_France/status/1723736031529254984,2023-11-12 16:14:30+00,MdM_France,"Une tragédie morbide dans l’impuissance et l’inertie internationales à appeler d’une seule voix au #cessezlefeu et à l’imposer à #Israël.   Face à cette inertie coupable, nul ne pourra dire qu’il ne pouvait pas agir.  #CeasefireNOW #NotATarget",395,287,14,12,10671,0,,,f,f
176717,https://twitter.com/MdM_France/status/1723736029994062280,2023-11-12 16:14:29+00,MdM_France,"Chaque jour, des civils fauchés dans des bombardements, des corps déchiquetés, des enfants meurtris à jamais dans leur innocence, des décombres qui s’étendent à perte de vue, des hôpitaux pris pour cibles devenus des morgues.",281,166,4,6,8143,2,,,f,f
176718,https://twitter.com/MdM_France/status/1723736028496720276,2023-11-12 16:14:29+00,MdM_France,"Apocalyptique, catastrophique, tragique : les mots sont inopérants pour décrire la situation humanitaire à #Gaza.",3549,2436,137,73,251660,52,,,f,f
176719,https://twitter.com/MdM_France/status/1723302714212233528,2023-11-11 11:32:39+00,MdM_France,"🔴 Chaque minute passée à Gaza sans #Cessezlefeu coûte davantage de vies humaines.  @MdM_France refuse de qualifier d’""humanitaires"" les pauses dans les hostilités à #Gaza, car elles sont loin d’apporter une véritable réponse humanitaire.  En savoir + 👇 https://t.co/NPGfbY1TR6",450,360,16,7,19311,1,,,f,f
176720,https://twitter.com/MdM_France/status/1722972362914615608,2023-11-10 13:39:57+00,MdM_France,"📅 La @fondation_mdm vous donne RDV le 16/11 pour la conférence ""Paroles de femmes d'afghanes"" en présence notamment de @HossainiFatimah et @NathGodard_93.  📍 au siège de @MdM_France à Saint-Denis  🕜 à partir de 18h30 👉 Pour s'inscrire : https://t.co/vhzDGECEdh https://t.co/xCjTALuwZC",32,16,1,1,2561,0,photo,https://pbs.twimg.com/media/F-k5_oHXgAAQnfz.jpg,f,f
176721,https://twitter.com/MdM_France/status/1722927365460795856,2023-11-10 10:41:09+00,MdM_France,"Messieurs, @ECiotti @OlivierMarleix @CSitzenstuhl et @GDarmanin  Le directeur général de l'@APHP, Nicolas Revel, a un message pour vous.  #directAN #directSénat #AME #santé",154,96,2,1,10091,3,,,f,t
176722,https://twitter.com/MdM_France/status/1722676230246293571,2023-11-09 18:03:13+00,MdM_France,"🔴 ""Aujourd'hui à #Gaza il y a des civils, des otages, des malades, des humanitaires qui meurent par centaine chaque jour. [...] La nuance est importante entre une pause et un cessez-le-feu. Le #Cessezlefeu permettra qu'une aide massive puisse entrer.""  - @JfCorty, @MdM_France",191,153,5,1,9682,2,,,f,t
176723,https://twitter.com/MdM_France/status/1722619998303310161,2023-11-09 14:19:46+00,MdM_France,"""Dans les conditions actuelles ce n’est pas possible de venir en aide aux populations sans être bombardés. Les humanitaires ne sont pas des martyrs. L’un de nos membres l’a payé au prix de sa vie. Pour stopper l’hécatombe, #Cessezlefeu indispensable."" 👇 https://t.co/OgDgMJAinz",53,32,0,0,1446,0,,,f,f
176724,https://twitter.com/MdM_France/status/1722619992800399606,2023-11-09 14:19:45+00,MdM_France,"""Nous sommes déçus de ce qui a été dit lors de la #conférencehumanitaire. Il n’y a pas de consensus sur un #Cessezlefeu immédiat. Des millions de civils ont un pronostic engagé à #Gaza : l’enjeu n’est pas tant de mobiliser l’aide mais de la faire entrer."" -@JfCorty  #CeasefireNOW https://t.co/59ZLC7EEh1",377,242,22,17,13888,0,photo,https://pbs.twimg.com/media/F-f40wQacAAQvL3.jpg,f,f
176725,https://twitter.com/MdM_France/status/1722558235268268287,2023-11-09 10:14:21+00,MdM_France,"Les bombardements israéliens continuent sur la bande de #Gaza. 2 450 personnes dont 1 350 enfants sont coincés ou morts sous les décombres.  🔴 Alors qu'en ce moment a lieu la #conférencehumanitaire pour la population civile de Gaza, nous rappelons l'urgence d'un #CeasefireNOW.",68,44,2,2,2636,0,,,f,f
176726,https://twitter.com/MdM_France/status/1722335423458861198,2023-11-08 19:28:59+00,MdM_France,"À la veille de la conférence #humanitaire pour la population civile à Gaza organisée par la France, @MdM_France et 12 ONG rappellent l'urgence de mettre en place un cessez-le-feu immédiat pour sauver des vies à #Gaza et en #Israël.    #CeasefireNOW  👉 https://t.co/zymMTQNRSv https://t.co/aCNLBgGtZL",1593,703,86,21,63284,7,photo,https://pbs.twimg.com/media/F-b279GWMAEtGm9.jpg,f,f
176727,https://twitter.com/MdM_France/status/1722298910314537157,2023-11-08 17:03:53+00,MdM_France,⚫ Notre collègue Maysara Rayyes tué avec sa famille dans le bombardement de son immeuble à #Gaza.  @MdM_France est en deuil et condamne ces frappes aveugles. Extrême urgence d'un #CessezLeFeu pour mettre fin à l'hécatombe !  #NotATarget #CeasefireNOW 👉 https://t.co/apUokYzB8G https://t.co/E4sL2n1Nvk,2319,1538,140,53,171878,16,photo,https://pbs.twimg.com/media/F-bSDUWWQAAiIFs.jpg,f,f
176728,https://twitter.com/MdM_France/status/1722185852850143716,2023-11-08 09:34:38+00,MdM_France,L’eau potable entrant à #Gaza ne couvre que 4% des besoins de la population.  Le nord de l'enclave n'a pas reçu de vivres humanitaires depuis 7 jours à cause des frappes et opérations israéliennes.  L’accès humanitaire complet dépend d’un #CeasefireNOW ❗️ https://t.co/OgDgMJzKy1,592,505,27,14,25238,2,,,f,f
176729,https://twitter.com/MdM_France/status/1721974480954630379,2023-11-07 19:34:43+00,MdM_France,Au mépris des arguments de #santé publique largement exposés en séance.  Une majorité au #Sénat vient de supprimer l’Aide médicale d’Etat.  Nous sommes atterrés.  #PJLImmigration #directSénat #directAN https://t.co/QNtm4E2r9h,4558,3010,321,203,481263,45,photo,https://pbs.twimg.com/media/F-WsjvPXMAEkoO0.jpg,f,f
176730,https://twitter.com/MdM_France/status/1721930896557646332,2023-11-07 16:41:32+00,MdM_France,#DirectSenat  Première offensive contre l'accès à la #santé des étrangers.  ➡️ Démantèlement du droit au séjour pour les étrangers gravement malades résidant en France #DASEM avec la suppression du critère d'accès effectif au traitement médical.  Consternant.  #PJLImmigration https://t.co/c2tWDbi3IU,540,369,49,25,42280,8,photo,https://pbs.twimg.com/media/F-WD5sSXoAASew6.jpg,f,f
176731,https://twitter.com/MdM_France/status/1721922194551222316,2023-11-07 16:06:57+00,MdM_France,🔴 1 mois aujourd'hui que les civils palestiniens et israéliens sont pris au piège du conflit au Proche-Orient.  À #Gaza + de 2 millions de pers. affectées par les #bombardements.  L'ONU parle d'une tragédie aux proportions colossales.  #CeasefireNow ⬇️ https://t.co/OgDgMJzKy1,41,27,2,0,2155,0,,,f,f
176732,https://twitter.com/MdM_France/status/1721902544082125105,2023-11-07 14:48:52+00,MdM_France,"Face aux sermons hypocrites, @mdm_France rappelle le serment d’Hippocrate.  Vouloir supprimer l’#AME c'est :  🔴 Un non-sens en santé publique 🔴 Accepter l’idée de laisser la santé des personnes s'aggraver.  #hypocritesvshippocrate #PJLImmigration 👇 https://t.co/ihRFWfqRzt",13,10,0,1,1605,0,,,f,f
176733,https://twitter.com/MdM_France/status/1721901055649411472,2023-11-07 14:42:57+00,MdM_France,"#hypocritesvshippocrate  L’#AME accusée de susciter du ""tourisme médical"".  Or, même après 5 ans de résidence en 🇫🇷, 35% des personnes sans titre de séjour n’y ont pas accès du fait d'obstacles administratifs et de manque d'information.  👉 https://t.co/oqnaeSvXLO #PJLImmigration https://t.co/VvOgKkGPPP",13,12,1,0,1148,0,video,https://video.twimg.com/ext_tw_video/1721900703009128448/pu/vid/avc1/320x320/XtrP75289Yp_TdRP.mp4?tag=12,f,f
176734,https://twitter.com/MdM_France/status/1721888824840876033,2023-11-07 13:54:21+00,MdM_France,"#hypocritesvshippocrate  L’#AME concerne les personnes sans-papiers les plus précaires.   Ce sont celles et ceux qui prennent soin de nos enfants, de nos aînés, qui entretiennent nos villes, qui cuisinent ou livrent nos repas.  👉 https://t.co/oqnaeSvXLO #PJLImmigration https://t.co/OfU5xnqnxQ",16,11,1,0,923,0,video,https://video.twimg.com/ext_tw_video/1721888123125383168/pu/vid/avc1/320x320/BbGPwehwYsC0fqfV.mp4?tag=12,f,f
176735,https://twitter.com/MdM_France/status/1721880825980133689,2023-11-07 13:22:34+00,MdM_France,"#hypocritesvshippocrate  L’Aide médicale d'État exclut les dépassements d’honoraires.  Ainsi, les soins essentiels tels que les prothèses dentaires, auditives ou encore l’optique sont inaccessibles aux bénéficiaires de l’#AME.  👉https://t.co/ue8X6iOdmV #PJLImmigration https://t.co/1nm6ISXO53",9,7,1,0,917,0,video,https://video.twimg.com/ext_tw_video/1721847133672816640/pu/vid/avc1/320x320/ggLJ45l_CALH0iiS.mp4?tag=12,f,f
