date,url,media_url,media_type,likes,comments,caption
2023-12-09 20:01:35,https://www.instagram.com/p/C0pRoHbMjd3/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/409551028_1479562406234795_7583697301573868055_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=w-xYsBGFfR4Q7kNvgGxb4JE&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBSvW0xj3rHtT6Sr0TdyWlwEMn-L57gcLMghNwpeIwmqw&oe=6662A107&_nc_sid=bc0c2c,Image,45,0,"In partnership with @base_ua_ngo mobile clinic achieved a life-changing success in partnership with RAZOM for Ukraine and the Ukrainian-American Coordinating Council. Meet Oleksandra: She came to us with a large facial tumor, neglected for 3 years because doctors feared the surgery was too high-risk. Our mobile clinic doctor, Olena Merezhko, stepped in. She referred Oleksandra to Mykhailo Hlanko, a top oncologist in Kramatorsk. Dr. Hlanko took on the challenge, and the surgery was a success!

We're thrilled to share Oleksandra's incredible transformation. This is what our mobile clinic mission is all about bringing hope and healing to those in need.

#MedGlobal #HealthcareHeroes #MobileClinic #LifeChangingSurgery #Ukraine"
2023-12-09 11:52:24,https://www.instagram.com/p/C0oN3FRAhKe/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/408451733_237990039183135_8906456588528145179_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=FNT2Bo1_KvAQ7kNvgFMfWQF&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBd2OipilnFUerV7pJdBytKOqQxeuAqNcITbnP3Yff3Lw&oe=665EC069&_nc_sid=bc0c2c,Video,70,0,"“’It was like a nightmare’: Rajaa Musleh, MedGlobal Gaza Country Representative recalls evacuating Al-Shifa Hospital. ‘I see children without legs, without arms,’ she shares in a harrowing account to Scripps News."
2023-12-08 20:01:11,https://www.instagram.com/p/C0ms3VTMUNi/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/408645177_344470114879496_1876336331331855222_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=M_qfNed9sYQQ7kNvgEG16Cn&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCG7A9qj49FgQyAvg52Yf9rS3dqQgGquq1Wx5QvDHOD_A&oe=66629F12&_nc_sid=bc0c2c,Image,23,0,"In the midst of Venezuela's economic and political crisis, MedGlobal is making a difference at the Venezuela-Colombia border. We're proud to support a clinic and soup kitchen near the Simón Bólivar International Bridge, a vital lifeline for many migrants.

 Bridget Curran, a Global Health Fellow from Saint Louis University, conducted a crucial needs assessment at Casa Venezuela. Her insights are invaluable.

 Bridget shares: ""As a Master of Public Health student, this experience was eye-opening. Working with Venezuelan migrants at our clinic in La Parada, I saw the urgent need for healthcare. The clinic's location is strategic, serving both Venezuelans and Colombians. Collaborating with Casa Venezuela, we've built trust and understanding with the community. It's inspiring to see the resilience of the migrants and to contribute to MedGlobal's humanitarian mission.""

This project highlights the essential role of healthcare in crisis situations. Thanks to our team and volunteers like Bridget, we're able to provide much-needed medical services and support to those in need."
2023-12-07 20:01:10,https://www.instagram.com/p/C0kIEbVMrah/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/407957105_1812182872533656_3678070662051573082_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qrR5sFsqYjAQ7kNvgE4gbj6&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDZMwC1GiP1i8c7Eqkr9gJ-m325V5sjsVw48WsNwbK2xg&oe=66628BB5&_nc_sid=bc0c2c,Image,54,0,"Dr. Hussam Abu Safiya and our doctors stand firm, delivering urgent care amid conflict. Your support is crucial. Donate now: https://donorbox.org/medglobal-gaza-emergency"
2023-12-07 16:30:22,https://www.instagram.com/p/C0jv8VfrREW/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/408145092_338647912203254_807057246261079501_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=jmbLcH_T__QQ7kNvgE15ruM&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAn_NGYKa765yeURdNTT4fMx0AkbRhcrByMt-i3zfQ2TA&oe=6662B2AC&_nc_sid=bc0c2c,Image,11,0,"It’s not aid if you can’t get it there! 🌍✈️ Soaring to new horizons with gratitude on International Civil Aviation Day! 🙏 Huge thanks to @airlinkflight and their amazing airline and aviation donors for providing us with free air transport to make a difference. Particular thanks to @turkishairlines @aircanada @americanair @avianca @flylot @united @lufthansa for your support of Airlink and for helping us get the right aid to the right places at the right times.

Together, we're reaching new heights and creating positive change worldwide. 🌟🛫 

#ICAD #AviationCARES #InternationalCivilAviationDay"
2023-12-06 20:01:05,https://www.instagram.com/p/C0hjQ6Ir48i/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/407913183_1151257045857342_4004887943148376939_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=ARn5M_W67Y8Q7kNvgGVk3rz&edm=APU89FABAAAA&ccb=7-5&oh=00_AYC-31gBndyb9P3iuWxZNJAAg6Qe_DSJ2c0nJKBOBpGd_w&oe=66629BA1&_nc_sid=bc0c2c,Image,27,0,"At Hais Hospital, Yemen a life-saving partnership with Latter-day Saint Charities led to a significant milestone: our first cesarean section, successfully saving a mother and her newborn. This achievement, a result of the exceptional efforts of our obstetrician, gynecologist and pediatrician marks a new era of hope and advanced medical care. It's not just a medical success but a beacon of hope for accessible healthcare in Yemen."
2023-12-05 21:10:55,https://www.instagram.com/p/C0fGdXaPHUr/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/407483700_334936642614736_2842778908952618116_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=lcAcZs4k4SgQ7kNvgETNJlC&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCE4-X04REscK9JJpGys-a2OagBubdzaRJcFzl2B97abg&oe=6662B1CB&_nc_sid=bc0c2c,Image,25,0,"On International Volunteers Day, we honor MedGlobal volunteers for their remarkable contributions.  Their selfless dedication to providing health care and support in underserved regions around the world embodies the essence of humanitarianism.Each volunteer's effort brings hope and healing to communities facing crises, making a tangible difference in countless lives. Let's honor their commitment and encourage more individuals to join this noble cause. Together, we can continue to make a significant impact in global health and well-being. 

#InternationalVolunteersDay #MedGlobal #GlobalHealthHeroes 🌍✨"
2023-12-05 20:02:43,https://www.instagram.com/p/C0e-flWNyrV/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/408186816_732674078883682_4603197317834389951_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=5DgtUQuID14Q7kNvgFXvD5k&edm=APU89FABAAAA&ccb=7-5&oh=00_AYD-PHkkAWQwJeoXGO2s6bXBpUfnJwb5ayfQnX5iekODxA&oe=6662A4CF&_nc_sid=bc0c2c,Image,23,0,"At MedGlobal, we uphold the principle that healthcare is a human right, transcending all borders and barriers. Our volunteers at Camp 24, Bangladesh, are currently engaged in a critical mission to affirm this right, ensuring exemplary medical care to every individual in need.

Through comprehensive, door-to-door outreach, we are not only distributing medical aid but also establishing a deep connection with those we serve. Our commitment goes beyond healthcare delivery; we are dedicated to empowering the Rohingya community by adapting our services to their unique needs, fostering a stronger, healthier future in partnership with the community.

 #Bangladesh #humanrights #MedGlobal #healthcare #medicalcare #Rohingya"
2023-12-04 20:15:39,https://www.instagram.com/p/C0cbTp5LMoY/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/407183471_1398584287729265_4501022674830170154_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=m2ZJIa8-StMQ7kNvgG6MuIK&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBy8nu1vBTGOaDqAWRwL7H7E7cRa1Ufwsw4Tww5dCDTMg&oe=6662A7C3&_nc_sid=bc0c2c,Image,64,1,"🚨 Our brave MedGlobal team on the ground in #Gaza, are actively setting up a medical point in an internally displaced camp in southern Gaza, where approximately 1 million internally displaced Palestinians seek refuge.

The need is urgent. The impact of conflict has left over 70% of healthcare facilities, from hospitals to primary care centers, in ruins. But we're here to change that. We're committed to improving access to essential, life-saving healthcare and to rebuilding what has been destroyed. 

Join us in our mission to restore hope and health in Gaza. Give today: https://donorbox.org/medglobal-gaza-emergency"
2023-12-04 15:03:16,https://www.instagram.com/p/C0b3ZnPLhvT/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/407350307_842414270996250_3483526150470786797_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=R0aAG3gr2QgQ7kNvgGrIw_D&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCp400uigLxnJFdsE3p3p2oGzf8A0Mu2CZG_1yqlXTfdg&oe=6662B9A6&_nc_sid=bc0c2c,Image,15,0,"In November, we launched our online course ""Building Mental Health Capacity."" This innovative program aims to empower Ukrainian specialists, who will then train local doctors and nurses in mental health skills. 🧠💪

Our journey began with renowned experts like Dr. Sophia Banu, Dr. Dania Albaba, and Dr. Mollie Rebecca Gordon. They shared invaluable insights on psychological recovery skills and mental well-being. Followed by Dr. Maya Bizri, who led a workshop focused on trauma-informed care for healthcare leaders and managers. 

Join us as we strengthen mental health support in Ukraine! 💙💛 #MentalHealthMatters"
2023-12-03 15:01:37,https://www.instagram.com/p/C0ZSiEusErW/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/405774966_1584682629014452_2407847440678567301_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=KUHz_KjYsuAQ7kNvgGOUwTs&edm=APU89FABAAAA&ccb=7-5&oh=00_AYA0f0li7cjpfzzQcBgxvH40eSC91ahYJMvphSp9AoHNaA&oe=6662B835&_nc_sid=bc0c2c,Image,25,0,"MedGlobal, in partnership with Direct Relief, is dedicated to supporting the orthopedic hospital in Idlib, Syria. Our collective goal is to ensure the ongoing provision of essential medical services in the area, especially amidst the recent crises.

Our focused efforts are on delivering critical orthopedic care, performing surgical procedures, and providing rehabilitation services.

MedGlobal's expert surgeons conduct 15 surgeries daily, creating a beacon of hope and promoting healing within the community. 

Your support is a key factor in the success of this mission. Give today: https://ow.ly/SW2850QeIpF

#Idlib #HealthcareHeroes #MakeADifference"
2023-12-02 13:08:23,https://www.instagram.com/p/C0WgxIot6fX/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/403907061_2857989524352721_3968724571866815586_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=oUqcMPR2Ku0Q7kNvgE5RTGf&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBbfGHX_VL75d9MU62CWQKuXbOZZEKieUcyZ_i3FyW2wQ&oe=665EBF3A&_nc_sid=bc0c2c,Video,73,1,"🚑MedGlobal's Mobile Mental Health Clinic (MMHC) Project with @embrace_lebanon and Latter-day Saint Charities in Lebanon 🌟

🤝 Bringing mental health services to underserved areas, our MMHC project aligns with the National Mental Health Programme, targeting nine governorates. We're dedicated to reducing stigma, offering psychiatric assessments, and facilitating access to Primary Health Care Centers (PHCCs).

📍 Already reaching 38 locations, this initiative is a step towards integrating mental health into primary healthcare and building a healthier future.

Watch to find out more!"
2023-12-01 14:34:32,https://www.instagram.com/p/C0UF7IquCk7/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/405767837_325188600268053_3167308268917324162_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=_Zy-ED0UbQIQ7kNvgHewPiy&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDjvKQCTMNLjHcHpmV6l2xxl3g60Ul2GbXBFSS1B0ImFQ&oe=666290DD&_nc_sid=bc0c2c,Image,13,0,"Five percent of global emissions are attributed to the health sector. MedGlobal is committed to reducing these emissions through; decarbonizing health systems, digitalizing medicine and implementing sustainable practices in hospitals and health-care facilities. #COP28 #MedGlobal"
2023-11-30 20:25:34,https://www.instagram.com/p/C0SJRAGPfFU/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/404947024_1064330724954871_3352547556408461064_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=yiCcKU_pHrQQ7kNvgHGDdYJ&edm=APU89FABAAAA&ccb=7-5&oh=00_AYA6sOEguiE_2XV8aIyfEx2EI-Ijd1z7XTvJ_Vqrw_VNrQ&oe=6662973C&_nc_sid=bc0c2c,Image,40,0,"Dr Noel Bates has just joined MedGlobal's team of volunteers in Ukraine. Dr Bates, a specialist in internal medicine and pediatrics, is training local doctors in advanced portable ultrasound diagnosis techniques, an essential skil to support life-saving medical care amid conflict.

Dr. Bates, ""I am pleased to return to Ukraine and assist in the skill enhancement of local doctors. This endeavor goes beyond treating injuries; it is about fostering resilience and medical proficiency in regions affected by war."""
2023-11-30 11:42:59,https://www.instagram.com/p/C0RM39zu8k2/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/404932057_895821671572773_4420221975230663580_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=GQRfs5tzHEAQ7kNvgFGMdGZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBua7xkit-pJ57ZDEIMlvdCnOs05Muo2_vPxJuza6nhAg&oe=665EA199&_nc_sid=bc0c2c,Video,171,10,"MedGlobal’s Dr. Hussam Abu Safyia is now working alone in the intensive care unit at Kamal Edwan hospital in northern #Gaza.

Your support can make a huge difference. Donate today: https://donorbox.org/medglobal-gaza-emergency (link in bio)"
2023-11-29 21:00:53,https://www.instagram.com/p/C0PoixxML8c/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/405219066_732280502252613_4369109941911670391_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=73HzxY3SIxIQ7kNvgEeB0h5&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDNxzcfZwQT2BrqV9wQUoM5YuU5KjHqbbw2nv-yXvkOew&oe=666287DB&_nc_sid=bc0c2c,Image,23,0,"In the heart of the conflict in Khartoum, Sudan, newborn Awab and his family found themselves in a desperate quest for medical help. Their journey led them to our Al Nada hospital, where free maternal and pediatric care saved Awab’s life, thanks to your ongoing support.

Our mission in Sudan transcends beyond immediate relief. From rehabilitating Khartoum's largest pediatric tertiary care hospital to installing an oxygen generator in South Darfur, we're laying the groundwork for sustainable healthcare.

 Your donation empowers us to continue these lifesaving interventions and illuminate hope in the lives of many more like Awab."
2023-11-29 03:00:23,https://www.instagram.com/p/C0Ns44asvOW/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/404910362_322823463869622_1959786086604157112_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=QUK29yMiJOQQ7kNvgENVKub&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAXt3fNck58uvUBUNCqB1DYcSfwwo6OH-pAnLNrz4DDTg&oe=6662937A&_nc_sid=bc0c2c,Image,12,0,"Giving Tuesday isn't over yet! Our committed staff is on the ground, offering medical care to improve health outcomes where it's needed urgently.

Your support enables us to continue these vital services. Donations are tax-deductible and go directly towards expanding access to healthcare.

Join us in making healthcare accessible for all. Support MedGlobal today: https://medglobal.org/donate/"
2023-11-29 01:00:45,https://www.instagram.com/p/C0NfMqtsYda/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/404915347_671543601730488_2121149129408470180_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=3aHUnEcDdOgQ7kNvgHIcVe-&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDlcLckYtT8NXKgbM0U7wQOiz2OczdlqHFrd5HFVS1f-g&oe=6662B3E1&_nc_sid=bc0c2c,Image,6,0,"🌟 This Giving Tuesday, help us bring healthcare to those in need.

Your tax-deductible donation can make a real impact. Together, we can build a healthier future for communities everywhere.

Give Today: https://medglobal.org/donate/"
2023-11-28 21:01:03,https://www.instagram.com/p/C0NDxDug-BK/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/405194587_175777295623153_1098938710305804380_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=LGiH910UZ5gQ7kNvgFUOeV9&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBXmK1r4TunEJy4RlZEI6FE2WqvJanAUF3adN1brAB1Mw&oe=66629D8C&_nc_sid=bc0c2c,Image,9,0,"Since 2018, MedGlobal has been sending dedicated medical teams and supporting healthcare facilities in close partnership with the local community in Gaza. Our experienced and compassionate team is currently on the ground, working in close coordination with local hospitals to address their critical medical needs. 

This #GivingTuesday, your support is vital. Join us in making a lasting difference in Gaza.

Act now: https://donorbox.org/medglobal-gaza-emergency"
2023-11-28 17:01:36,https://www.instagram.com/p/C0MoXVxMkwM/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/404575179_819748073173323_6435682867306189439_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=DoHHrH08ZBsQ7kNvgHFAkcF&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBAPr-WwBu-vOz4y_6NhUoSqpbJ-nv5QD9E9Guy2QyAMw&oe=6662A73A&_nc_sid=bc0c2c,Image,8,0,"Giving Tuesday 2023 is your chance to make a difference. 💙

Dr. Zaher Sahloul, MedGlobal President: “I have been to Gaza 4 times; the situation was catastrophic before this war. Now it is beyond description. As a doctor and human being, I appeal to your humanity. Innocent people are dying every hour, and it is getting worse. Your donation will save lives.”

Send Urgent Medical Aid ▶️ https://donorbox.org/medglobal-gaza-emergency"
2023-11-28 14:01:45,https://www.instagram.com/p/C0MTyARuraW/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/404315449_310632448440643_7543665986864609241_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=ekRUgCtXYpcQ7kNvgEwt6bB&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCpvdU6esrSQtFTbUqdDxNQ5kp6CxNubzzH3oHYJrNlvw&oe=6662A858&_nc_sid=bc0c2c,Image,9,0,"Gaza needs you now! Make a life-saving donation this Giving Tuesday with MedGlobal.

We are dedicated to improving healthcare access and providing essential medical support  in Gaza. Join us and make a meaningful difference.

Give today: https://donorbox.org/medglobal-gaza-emergency

 #GivingTuesday #makeadifference"
