date,url,media_url,media_type,likes,comments,caption
2023-12-05 17:01:12,https://www.instagram.com/p/C0ep2dTLExw/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/407715200_1982310068804443_3599615021555846690_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=N-FSxV1snnEQ7kNvgFPb0KS&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDw-vceEDZ_mG-bvMI4pjA2_Yo6DKXn_0YreUiz3nmiKg&oe=665EC57F&_nc_sid=bc0c2c,Video,242,3,🌍🌡 Si seulement c'était aussi simple de réparer les dégâts causés par le changement climatique.
2023-12-05 16:01:46,https://www.instagram.com/p/C0ejDjvCKZx/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/407936190_318872981045185_4528445847629575767_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=zvGeQdflxxIQ7kNvgGQ6sSN&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCCFR1iDsNznlVjsO9TeZ-5Ip5CQfcY1GCwmYbuomQoHA&oe=665EC520&_nc_sid=bc0c2c,Video,812,13,"Plus de 50 % des Rohingyas vivant dans le plus grand camp de réfugiés au monde, à Cox's Bazar au Bangladesh, sont des enfants et des adolescents. Cette génération qui grandit en exil, sous la menace des gangs et sans perspective d’avenir, tente de survivre dans des camps fermés, avec un accès très limité aux services de base et des droits de plus en plus restreints.
►Regarder le documentaire : lien en bio"
2023-12-05 09:51:53,https://www.instagram.com/p/C0d4wWAqizM/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/407466389_1456291255102720_3547200896693968226_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=4lm_jqHVxk4Q7kNvgEH1s5-&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAM80Us-x_X625DKnXOJoIpkvESf94l0RmU8wOVZhmH0Q&oe=6662B3B7&_nc_sid=bc0c2c,Image,1124,22,"Hier, #MSF et d’autres associations se sont mobilisées à Paris pour demander à Emmanuel Macron d'engager tous les efforts nécessaires pour obtenir  un cessez-le-feu durable dans la bande de #Gaza.
.
✉️ Lire nos lettres ouvertes : lien en bio
.
#ceasefirenow #cessezlefeu #muststopnow"
2023-12-04 18:55:43,https://www.instagram.com/p/C0cSLN6JSYt/,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/407570035_380325107983109_3556984282466691849_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NFHWpqM8CxUQ7kNvgH8Vh3Y&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDdRNrwMFrSz-BHPLn8Rf4kVyu4MTcBBcZPsZc3QbvB-w&oe=665E94E4&_nc_sid=bc0c2c,Video,3382,142,"Aujourd’hui, #MSF et d’autres associations se mobilisent à #Paris pour demander à Emmanuel Macron d'engager tous les efforts nécessaires pour obtenir un cessez-le-feu durable dans la bande de #Gaza."
2023-12-02 16:05:54,https://www.instagram.com/p/C0W1LJYr00s/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/407798832_750273573804948_4907181029051950827_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=t5sDnsLpGF4Q7kNvgE6FNx3&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYDULGR__mshipIZLUOUpgSJZaLhlumNeiI_1SNoEGOoqw&oe=66628F7E&_nc_sid=bc0c2c,Image,1392,32,"L’hôpital al-Awda, à #Gaza, où du personnel #MSF travaille toujours, a été endommagé hier par une explosion quelques heures seulement après la fin de la trêve. C'est l'un des rares hôpitaux fonctionnels dans le nord de #Gaza."
2023-12-01 22:03:46,https://www.instagram.com/p/C0U5VW6qSyJ/,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/405227352_334951315824497_1125652913979816850_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=dFeLthyMCh8Q7kNvgEZVaa8&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBzzz_tHdFCni52bh4JeGmOGwBcWW2XLwN9QMihD-gx3Q&oe=6662A51F&_nc_sid=bc0c2c,Image,6918,205,"Le 18 novembre 2023, un convoi MSF qui tentait d’évacuer des dizaines de personnes bloquées dans la ville de Gaza depuis plusieurs jours, a été ciblé par des tirs. Deux personnes ont été tuées dans ce qui est immédiatement apparu comme une attaque délibérée contre des voitures clairement identifiées avec le logo de Médecins Sans Frontières. Deux semaines plus tard, après avoir recueilli les témoignages du personnel MSF présent ce jour-là dans le convoi, MSF considère que tous les éléments pointent vers la responsabilité de l'armée israélienne dans cette attaque >>>Lien en bio"
2023-12-01 21:18:03,https://www.instagram.com/p/C0Uz-DjqDc5/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/405775782_373743138403608_5746527645000406404_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=9tK8sTF3HRsQ7kNvgFZ5F7G&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAjFGUIW3x9bs9s4a40iVyGhmaQrbi39f4HLhgGf5_IxA&oe=665EBB4E&_nc_sid=bc0c2c,Video,1167,71,"Le 18 novembre 2023, un convoi MSF qui tentait d’évacuer des dizaines de personnes - du  personnel MSF ainsi que leurs familles - bloquées dans la ville de #Gaza depuis plusieurs jours, a été ciblé par des tirs. Deux personnes ont été tuées dans ce qui est immédiatement apparu comme une attaque délibérée contre des voitures clairement identifiées avec le logo de Médecins Sans Frontières. Ces deux personnes décédées étaient des membres de la famille du personnel MSF.
Le personnel et les membres de leurs familles qui ont vécu cette épreuve ont été bloqués dans les locaux de MSF au milieu de violents combats, sans électricité et avec un accès limité à la nourriture et à l'eau, pendant près de deux semaines, avant de pouvoir être évacués vers le sud de la bande de Gaza le 24 novembre.  Voici leurs récits."
2023-11-30 09:37:33,https://www.instagram.com/p/C0Q-sUlquZA/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/405232616_1098484058000548_7923997118513257859_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=6-LZoNliGv0Q7kNvgHpgPEX&edm=APU89FABAAAA&ccb=7-5&oh=00_AYA6ty_318T24-eQU9bZZ6jJR0xPEKdsSUO9IMEddhJNJA&oe=665EB565&_nc_sid=bc0c2c,Video,1542,70,"Début novembre, l’armée israélienne a progressivement encerclé les principaux hôpitaux du nord de la bande de #Gaza. Les membres du personnel de MSF encore présents sur place ont été témoins de plusieurs attaques sur les établissements de santé, le personnel médical et les patients. Leurs témoignages, enregistrés à différents moments du mois de novembre, permettent de décrire certaines de ces attaques menées par l’armée israélienne contre les hôpitaux d’Al-Shifa, Al-Quds et Al-Nasser Paediatric, tous situés dans la ville de Gaza."
2023-11-27 14:55:49,https://www.instagram.com/p/C0J0bP2KiH9/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/404016579_6881927895220203_1106491410821755324_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=4S71HeIegUkQ7kNvgHITykz&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDeht_P416jsvzdNYJ6F0h094pX3TegyjYIwIcXIX2RDw&oe=665E9E10&_nc_sid=bc0c2c,Video,424,5,"💡Beaucoup d'idées reçues circulent sur l'aide médicale d'État (#AME), actuellement remise en cause par le #PJLImmigration.
Alors que l'examen de projet a commencé aujourd'hui en commission à l'@assembleenationale, voici 5 idées reçues que nous allons déconstruire 👇"
2023-11-25 21:15:25,https://www.instagram.com/p/C0FW_VdoSLj/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/404029179_1542955122915412_1144543862460095448_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=RYRHbm4LLScQ7kNvgEtokKm&edm=APU89FABAAAA&ccb=7-5&oh=00_AYC2p_2rFHPnQskLLG0-2yk59O8Yb20o8MPPL8BvSV8gmg&oe=665EC30C&_nc_sid=bc0c2c,Video,1595,68,"« Pouvez-vous imaginer recevoir jusqu'à 500 blessés par jour ? Je travaille sans relâche, 24 heures sur 24, depuis le début de la guerre. » Dr Hafer Abukhussa, chirurgien MSF dans le sud de #gaza"
2023-11-24 15:46:12,https://www.instagram.com/p/C0CMjzMtGwp/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/405880393_745552644277041_3510579546845811508_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=nQduJQVszDUQ7kNvgGwPQuR&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYBI55ucD7gDEVPnkVgIkewlp94vDnM_zHZxn9SfAevZJg&oe=66629219&_nc_sid=bc0c2c,Image,657,4,"[🗣️Témoignage] Comme plus de 27 000 personnes qui ont déjà rallié les côtes anglaises en 2023, Mohammad*, un jeune afghan, souhaite rejoindre sa famille en Angleterre. En attendant de pouvoir traverser la Manche, il vit dans un campement à Calais."
2023-11-23 21:02:48,https://www.instagram.com/p/C0AL_zHKtWt/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/404061054_183046388221105_1998265149338138971_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=TEwKzoyLmN0Q7kNvgEdF_Xw&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAqYNCAkvxBAf8RU1vdMKxwsxcUjj092csVFQSH-m3Mow&oe=6662B72D&_nc_sid=bc0c2c,Image,1689,53,"« Les bombardements près de Khan Younis ont été constants et très intenses la nuit dernière. Nous n'entendions même pas le bruit des ambulances, qui ne pouvaient probablement même pas circuler. L'hôpital Nasser, où MSF soigne les brûlés et soutient le service des urgences, est saturé : les couloirs sont bondés de patients et de familles qui s'abritent dans le bâtiment. Les forces israéliennes ont poussé les gens vers le sud, où ils sont entassés, pour finalement être exposés à d’intenses bombardements : il est évident que la sécurité n’est garantie nulle part. » Christophe Garnier, coordinateur du projet MSF à Gaza."
2023-11-22 18:29:29,https://www.instagram.com/p/Cz9VqBlNCJO/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/404928242_744482251050747_7386346679923123430_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=z2OffAiS3MwQ7kNvgF2FYvK&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYC4BUq5Q1GvHoWY4VVAEyz_9fSX6ZuZlHMLNRbn3GiuWg&oe=6662A485&_nc_sid=bc0c2c,Image,2356,100,"Nous sommes révoltés face au décès d'un proche d'un membre du personnel #MSF à #Gaza, qui avait été blessé lors de l'attaque d'un convoi MSF le 18 novembre dernier. Depuis il était resté piégé dans les locaux MSF avec des dizaines d’autres personnes.

Depuis quatre jours, nous avons plaidé à plusieurs reprises auprès des parties au conflit pour son évacuation médicale, mais les conditions de sécurité n’ont jamais été réunies pour la permettre."
2023-11-22 16:41:47,https://www.instagram.com/p/Cz9JVEQogXd/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/402659876_744436937721945_5242053627980425004_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=KdKs_OaBl0UQ7kNvgEDf6Ex&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYCLZ5CaTIoWZeItvo1wIFF81-V9myScopP_IHocm9tUag&oe=66629D15&_nc_sid=bc0c2c,Image,940,21,"#Gaza : unies hier soir sur la place des Nations à Genève aux côtés de Broken Chair, les organisations : Médecins Sans Frontières, @hi_suisse, @careorg, @intersos, @medecinsdumondesuisse et @tdh_org se mobilisent et soutiennent l’appel à un cessez-le-feu immédiat et ainsi permettre le déploiement de l’aide humanitaire. Vous avez le pouvoir d'agir ! Partagez cet appel massivement.

#CeasefireNow #StopBombingCivilians #NotATarget"
2023-11-21 20:53:32,https://www.instagram.com/p/Cz7BWPkurUb/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/402122311_744001471098825_8035030941408177057_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=izXio6pXOpUQ7kNvgFsL5In&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYBpScDk2sb_5lJDXZD-TcjwoakfhoEQdoDZYtx92lKU1A&oe=6662A384&_nc_sid=bc0c2c,Image,2696,122,"#GAZA Trois médecins, dont deux travaillant pour #MSF, ont été tués lors d’une frappe sur l’hôpital al-Awda, l’un des derniers hôpitaux fonctionnels dans le nord de Gaza. MSF condamne cette attaque avec la plus grande fermeté. D'autres soignants d'Al-Awda, dont des employés de #MSF, ont aussi été gravement blessés par cette frappe touchant le 3e et 4e étage. Plusieurs fois, #MSF a informé les belligérants de la présence de son personnel à l’intérieur de l'hôpital, et du fait qu'il fonctionnait tjrs.
Voir des médecins tués dans l’exercice de leur métier est plus que tragique, et cela doit cesser maintenant. Les attaques contre les structures de santé, les ambulances, le personnel médical, les patients sont devenues systématiques ces dernières semaines. 
Nous réitérons notre appel à un cessez-le-feu immédiat à Gaza, à la levée du siège et à la protection des structures médicales et du personnel médical."
2023-11-21 11:40:01,https://www.instagram.com/p/Cz6B5bTIo-_/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/404571005_861117898885692_7248215383507866981_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=IBtt5I2LdxsQ7kNvgEvkvFw&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCZJ2dVTOioQClP8j0KvaCkGBtaTINyeOuD1JCQX_IWVA&oe=665E9B16&_nc_sid=bc0c2c,Video,1115,39,"« La situation est très tendue, même dans le Sud, les frappes aériennes et les bombes sont tout autour. » Christophe Garnier, coordinateur de projet MSF, entré à Gaza avec une équipe MSF le 14 novembre pour apporter un soutien supplémentaire à la capacité médicale et chirurgicale."
2023-11-20 15:21:15,https://www.instagram.com/p/Cz32hlIt8KN/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/404497975_743332997832339_6009164528990774479_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=SIDe0VU-aTsQ7kNvgFxmLzX&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYDVLfeXMhsaprMNWVSJk9GIISjzdyVtKldVMP1_pK3VBA&oe=6662886B&_nc_sid=bc0c2c,Image,2242,158,"Ce matin, la clinique MSF de #Gaza City a été touchée par des combats : nos collègues ont constaté qu'un mur s’était écroulé  et qu'une partie du bâtiment avait été ravagée par le feu, alors que de violents combats avaient lieu tout autour. Un char israélien a été aperçu dans la rue. Quatre voitures #MSF ont brûlé. Une cinquième voiture garée de l'autre côté de la rue a été coupée en deux, sans doute par un véhicule ou un char. Toutes ces voitures et la clinique étaient clairement identifiées avec les logos MSF. Un membre de #MSF et 20 membres de sa famille sont à la clinique et leurs vies sont en danger, nous n’avons pas de leurs nouvelles."
2023-11-18 23:38:53,https://www.instagram.com/p/Czzl4mMoO4d/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/402264459_742382787927360_5200410016707026240_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=qO7Z4nMTwJkQ7kNvgGEV0ko&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYDEK8nUEM_qwFu-3QptYpi2EMVpIAVLofo7etMhbFp45g&oe=6662AC25&_nc_sid=bc0c2c,Image,5792,252,"#Gaza : #MSF condamne avec la plus grande fermeté une attaque délibérée contre un convoi cherchant à évacuer son personnel, faisant un mort et un blessé. 
Lire le communiqué > lien en bio"
2023-11-17 19:29:07,https://www.instagram.com/p/CzwkgbLtZTw/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/402031467_741724521326520_633708995342625673_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=-NzWoqgn6JkQ7kNvgFIHUj_&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYCKMA9JZpDAva_2gtEq9_Howb3IEQk9SY-AkAmeP4kLDQ&oe=6662BA51&_nc_sid=bc0c2c,Image,2529,87,"#Gaza : MSF appelle à permettre l’évacuation de plus de 100 personnes, employés et leurs familles, pris au piège des combats et en danger de mort."
2023-11-15 14:03:13,https://www.instagram.com/p/Czq1nn-NcbS/,https://scontent-cdg4-3.cdninstagram.com/v/t39.30808-6/402660161_740411208124518_978859590099353918_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=iCgkKhi8VnQQ7kNvgHnsDby&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYDnK1wO6VjMaTgsaD92RkEara01HJuAmaWiAUrJhJHoog&oe=66628D9F&_nc_sid=bc0c2c,Image,2530,192,"Gaza : alors que l'armée israélienne est entrée dans l’hôpital Al-Shifa nous appelons à nouveau à la protection du personnel médical, des patients et des civils déplacés à l’intérieur de l’hôpital, où du personnel MSF est toujours présent. Nous sommes extrêmement inquiets pour leur vie."
2023-11-14 19:16:41,https://www.instagram.com/p/Czo0sujN7uK/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/401502605_739984974833808_2688670297465686072_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=f3O-0gkTGiYQ7kNvgH3N31_&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYDA5RN12V0d_9yt9DctrrBZiZQHluRcqFSNBe4KClklJA&oe=666293E6&_nc_sid=bc0c2c,Image,2059,90,"#Gaza ce matin, à proximité de l’hôpital #AlShifa, des tirs ont touché l'un des trois locaux de #MSF où se trouvent actuellement nos équipes et leurs familles - plus de 100 personnes au total, dont 65 enfants, qui n’ont plus de nourriture depuis 24H.
 
Cela fait trois jours que nous essayons de les évacuer. #MSF demande à tous les belligérants un passage sécurisé pour leur permettre de sortir d’une zone où se déroulent d’intenses combats depuis plusieurs jours. MSF réitère également son appel à un cessez-le-feu immédiat."
2023-11-14 17:13:14,https://www.instagram.com/p/CzomjkDuEsA/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/401888915_321428907381924_7894267242825138693_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=CY9q6ERp0b0Q7kNvgHannzk&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDA-mzWSGTgsf_wJs1TklzJk91hBcaK_WauDVS5XbWOKg&oe=665EAF88&_nc_sid=bc0c2c,Video,722,29,"À Calais, des enfants migrants dorment dehors sous la pluie, dans le froid et dans la boue. C’est le cas de Mohammad, 17 ans, pris en charge par l'équipe de #MSF. Voici où il passe la nuit. Comme Mohammad, des centaines de femmes, hommes et enfants migrants et réfugiés n’ayant aucune solution pour s’abriter sont aussi en proie à ces conditions météorologiques extrêmes dans le Pas-de-Calais. Le dispositif d'urgence activé la semaine dernière pour la tempête Ciaran a permis à 60 enfants et une centaine d’adultes d’être mis à l’abri. Pourquoi l’avoir interrompu alors que les locaux équipés existent et quel la météo est toujours aussi mauvaise ?

#Calais #Pasdecalais #Ciaran #Migrants #France"
2023-11-13 16:54:52,https://www.instagram.com/p/Czl_rMfNpJL/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/401076301_739389641560008_2984205033294706453_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=ejWryumhCDsQ7kNvgFerxUa&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYCo-Ujj5G1GEU2Ji7Mc0gY98HKUgvtr7kh0J7xQcofdKA&oe=6662AFDC&_nc_sid=bc0c2c,Image,5823,287,"Ce matin, nous avons pu parler à un membre de notre équipe toujours présent à l'intérieur de l'hôpital Al-Shifa, à Gaza.
.
.
#Gaza #AlShifa"
2023-11-12 20:24:30,https://www.instagram.com/p/Czjy3rqOb1r/,https://scontent-cdg4-3.cdninstagram.com/v/t39.30808-6/399737818_738949021604070_9109074365232163966_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=PByrCdXijK4Q7kNvgGxFyI_&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYDYEZJU4RjdDEy7p32-tKWPNunpZ-er1v0wjrjDSzaUvQ&oe=6662B10D&_nc_sid=bc0c2c,Image,3546,117,
2023-11-11 21:40:47,https://www.instagram.com/p/CzhWw-2LtaQ/,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/400475967_877238890556756_3880444086586050631_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=XKdjSsqoIPwQ7kNvgFiK-yU&edm=APU89FABAAAA&ccb=7-5&oh=00_AYC5CC96BAPE2SJV9DJHQMGqNsmHo5Hi6C6VAwYlApBWNQ&oe=665E9A87&_nc_sid=bc0c2c,Video,2576,114,"#Gaza - A l'Hôpital Al-Shifa, Dr Mohammad Obeid, chirurgien #MSF : « Depuis ce matin, il n’y a pas d'électricité, pas d’eau, pas de nourriture. Deux bébés en néonatalogie sont morts parce que les couveuses ne fonctionnent plus. Un patient adulte est mort aux soins intensifs parce que son respirateur s’est arrêté faute d'électricité. On est au 4e étage, il y a un sniper qui a blessé 4 patients. […] Certains de ceux qui sortent de l’hôpital veulent aller dans le sud. Ils les bombardent, ils bombardent leurs  familles. Il faut que quelqu’un nous garantisse que l’évacuation des patients est possible, parce que nous avons environ 600 patients hospitalisés qui ont besoin de soins médicaux et qui doivent être évacués.[…]On a besoin d’aide. Personne ne nous entend. »"
2023-11-11 16:55:25,https://www.instagram.com/p/Czg2Jcguabj/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/399650182_738278205004485_5032410399708808711_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=uoC69OY5aI8Q7kNvgH1x5Mu&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYB8oAhJOkUQlE5A9QRCqbD12TTzQWx4To-BxqR8cWG2-Q&oe=66629E78&_nc_sid=bc0c2c,Image,5716,259,"Pour en savoir plus, lisez le communiqué de presse sur msf.fr"
2023-11-10 18:24:04,https://www.instagram.com/p/Czebd1cMigq/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/400419907_274475921748316_2673576960823089660_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=vd6R_x_gZmgQ7kNvgFBCXeO&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDQPVrBjyLHWOGFfYlzOoQQMGH4aQQHi1v7pPwXc15TjA&oe=665EA121&_nc_sid=bc0c2c,Video,1534,64,"« La plupart des patients que nous recevons ont reçu des balles dans l'abdomen et les jambes », explique le Dr Pedro Serrano, médecin de l'unité de soins intensifs MSF à Jénine. Depuis le 7 octobre, les violences envers les Palestiniens se multiplient en Cisjordanie. À Jénine, les médecins urgentistes de MSF sont appelés en renfort à l'hôpital public presque toutes les nuits en raison  des incursions de l’armée israélienne."
